tale_id,episode_id,sentence,num_words,num_clauses,dep_distance,Eventfulness,I,hurst_dep_distance,hurst_eventfulness,hurst_I
9,10,"They were thy brothers, who are now for evermore changed into ravens.""",15,3,92,0.1111111111111111,10.22222222222222,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,10,"The maiden said, weeping, ""Is there no way of delivering them?""",16,4,94,0.1111111111111111,10.444444444444445,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,10,"""No,"" said the woman, ""there is but one in the whole world, and that is so hard that thou wilt not deliver them by it, for thou must be dumb for seven years, and mayst not speak or laugh, and if thou speakest one single word, and only an hour of the seven years is wanting, all is in vain, and thy brothers will be killed by the one word.""",84,14,3170,0.1111111111111111,352.22222222222223,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,11,"Then said the maiden in her heart, ""I know with certainty that I shall set my brothers free,"" and went and sought a high tree and seated herself in it and span, and neither spoke nor laughed.",43,10,862,0.1,86.2,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,11,"Now it so happened that a king was hunting in the forest, who had a great greyhound which ran to the tree on which the maiden was sitting, and sprang about it, whining, and barking at her.",42,9,747,0.1,74.7,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,11,"Then the King came by and saw the beautiful King's daughter with the golden star on her brow, and was so charmed with her beauty that he called to ask her if she would be his wife.",40,6,672,0.1,67.2,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,11,"She made no answer, but nodded a little with her head.",13,2,67,0.1,6.7,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,11,"So he climbed up the tree himself, carried her down, placed her on his horse, and bore her home.",23,3,213,0.1,21.3,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,11,"Then the wedding was solemnized with great magnificence and rejoicing, but the bride neither spoke nor smiled.",19,4,126,0.1,12.6,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,11,"When they had lived happily together for a few years, the King's mother, who was a wicked woman, began to slander the young Queen, and said to the King, ""This is a common beggar girl whom thou hast brought back with thee.",50,9,1131,0.1,113.1,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,11,Who knows what impious tricks she practises secretly!,9,2,29,0.1,2.9000000000000004,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,11,"Even if she be dumb, and not able to speak, she still might laugh for once; but those who do not laugh have bad consciences.""",30,5,357,0.1,35.7,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,11,"At first the King would not believe it, but the old woman urged this so long, and accused her of so many evil things, that at last the King let himself be persuaded and sentenced her to death.",42,6,651,0.1,65.10000000000001,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,12,"And now a great fire was lighted in the courtyard in which she was to be burnt, and the King stood above at the window and looked on with tearful eyes, because he still loved her so much.",41,8,645,0.1428571428571428,92.14285714285714,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,12,"And when she was bound fast to the stake, and the fire was licking at her clothes with its red tongue, the last instant of the seven years expired.",32,5,412,0.1428571428571428,58.85714285714285,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,12,"Then a whirring sound was heard in the air, and twelve ravens came flying towards the place, and sank downwards, and when they touched the earth they were her twelve brothers, whom she had delivered.",40,11,706,0.1428571428571428,100.85714285714285,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,12,"They tore the fire asunder, extinguished the flames, set their dear sister free, and kissed and embraced her.",22,5,211,0.1428571428571428,30.142857142857142,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,12,"And now as she dared to open her mouth and speak, she told the King why she had been dumb, and had never laughed.",27,7,263,0.1428571428571428,37.57142857142857,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,12,"The King rejoiced when he heard that she was innocent, and they all lived in great unity until their death.",22,4,193,0.1428571428571428,27.57142857142857,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,12,"The wicked step-mother was taken before the judge, and put into a barrel filled with boiling oil and venomous snakes, and died an evil death.",28,5,306,0.1428571428571428,43.71428571428572,0.7695375684896577,0.6528590816098754,0.5939282414523814
10,1,"There was once a peasant who had driven his cow to the fair, and sold her for seven thalers.",21,4,191,0.0434782608695652,8.304347826086957,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,1,"On the way home he had to pass a pond, and already from afar he heard the frogs crying, ""Aik, aik, aik, aik.""",31,3,340,0.0434782608695652,14.782608695652174,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,1,"- ""Well,"" said he to himself, ""they are talking without rhyme or reason, it is seven that I have received, not eight.""",31,6,340,0.0434782608695652,14.782608695652174,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,1,"When he got to the water, he cried to them, ""Stupid animals that you are!",19,3,139,0.0434782608695652,6.043478260869565,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,1,Don't you know better than that?,8,2,28,0.0434782608695652,1.2173913043478262,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,1,"It is seven thalers and not eight.""",9,1,29,0.0434782608695652,1.2608695652173914,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,1,"The frogs, however, stood to their, ""aik aik, aik, aik.""",18,1,93,0.0434782608695652,4.043478260869565,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,1,"- ""Come, then, if you won't believe it, I can count it out to you.""",22,2,121,0.0434782608695652,5.260869565217392,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,1,"And he took his money out of his pocket and counted out the seven thalers, always reckoning four and twenty groschen to a thaler.",26,3,279,0.0434782608695652,12.130434782608695,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,1,"The frogs, however, paid no attention to his reckoning, but still cried, ""aik, aik, aik, aik.""",26,2,225,0.0434782608695652,9.782608695652174,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,1,"- ""What,"" cried the peasant, quite angry, ""since you are determined to know better than I, count it yourselves,"" and threw all the money into the water to them.",39,6,576,0.0434782608695652,25.043478260869563,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,1,"He stood still and wanted to wait until they were done and had brought him his own again, but the frogs maintained their opinion and cried continually, ""aik, aik, aik, aik,"" and besides that, did not throw the money out again.",51,11,1226,0.0434782608695652,53.30434782608695,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,1,He still waited a long while until evening came on and he was forced to go home.,18,6,123,0.0434782608695652,5.3478260869565215,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,1,"Then he abused the frogs and cried, ""You water-splashers, you thick-heads, you goggle-eyes, you have great mouths and can screech till you hurt one's ears, but you cannot count seven thalers!",40,9,706,0.0434782608695652,30.695652173913043,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,1,"Do you think I'm going to stand here till you get done?""",15,8,105,0.0434782608695652,4.565217391304348,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,1,"And with that he went away, but the frogs still cried, ""aik, aik, aik, aik,"" after him till he went home quite angry.After a while he bought another cow, which he killed, and he made the calculation that if he sold the meat well he might gain as much as the two cows were worth, and have the skin into the bargain.",74,11,2425,0.0434782608695652,105.43478260869566,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,1,"When therefore he got to the town with the meat, a great troop of dogs were gathered together in front of the gate, with a large greyhound at the head of them, which jumped at the meat, snuffed at it, and barked, ""Wow, wow, wow.""",56,6,1384,0.0434782608695652,60.17391304347826,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,1,"As there was no stopping him, the peasant said to him, ""Yes, yes, I know quite well that thou art saying, 'wow, wow, wow,' because thou wantest some of the meat; but I should fare badly if I were to give it to thee.""",57,9,1488,0.0434782608695652,64.69565217391305,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,1,"The dog, however, answered nothing but ""wow, wow.""",14,1,51,0.0434782608695652,2.217391304347826,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,1,"- ""Wilt thou promise not to devour it all then, and wilt thou go bail for thy companions?""",22,3,133,0.0434782608695652,5.782608695652174,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,1,"- ""Wow, wow, wow,"" said the dog.",13,1,51,0.0434782608695652,2.217391304347826,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,1,"""Well, if thou insistest on it, I will leave it for thee; I know thee well, and know who is thy master; but this I tell thee, I must have my money in three days or else it will go ill with thee; thou must just bring it out to me.""",61,8,1291,0.0434782608695652,56.130434782608695,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,1,"Thereupon he unloaded the meat and turned back again, the dogs fell upon it and loudly barked, ""wow, wow.""",25,4,256,0.0434782608695652,11.130434782608695,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,2,"The countryman, who heard them from afar, said to himself, ""Hark, now they all want some, but the big one is responsible to me for it.""",34,4,445,1.0,445.0,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,3,"When three days had passed, the countryman thought, ""To-night my money will be in my pocket,"" and was quite delighted.",26,5,259,0.0555555555555555,14.388888888888888,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,3,But no one would come and pay it.,9,2,20,0.0555555555555555,1.1111111111111112,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,3,"""There is no trusting any one now,"" said he; and at last he lost patience, and went into the town to the butcher and demanded his money.",33,6,468,0.0555555555555555,26.0,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,3,"The butcher thought it was a joke, but the peasant said, ""Jesting apart, I will have my money!",23,5,213,0.0555555555555555,11.833333333333332,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,3,"Did not the great dog bring you the whole of the slaughtered cow three days ago?""",18,1,153,0.0555555555555555,8.5,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,3,"Then the butcher grew angry, snatched a broomstick and drove him out.",14,3,61,0.0555555555555555,3.388888888888889,0.5972458273671621,0.5633465134787257,0.6144405192770445
10,3,"""Wait a while,"" said the peasant, ""there is still some justice in the world!""",21,3,191,0.0555555555555555,10.61111111111111,0.5972458273671621,0.5633465134787257,0.6144405192770445
